path,vanilla-10 result,vanilla-10 time,vanilla-10 memory,hybrid-10-lookahead result,hybrid-10-lookahead time,hybrid-10-lookahead memory
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try3_noof_functions_dwp_nl.search_cur_bkref_entry.il.dwp.smt2,SAT,403,23940,SAT,109,58230
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_difret_functions_fse-bfs_mknod.close_stdout_set_file_name.il.fse-bfs.smt2,SAT,67,18880,SAT,88,51720
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_vdir.set_exit_status.il.dwp.smt2,SAT,151,19950,SAT,172,52860
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_difret_functions_wp_vdir.initialize_ordering_vector.il.wp.smt2,SAT,267,19940,SAT,108,52660
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_touch.time_zone_hhmm.il.flanagansaxe.smt2,SAT,83,21980,SAT,132,55150
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sha256sum.sha256_read_ctx.il.dwp.smt2,UNSAT,36,18300,UNSAT,46,18320
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_difret_functions_fse-bfs_expand.close_stdout_set_file_name.il.fse-bfs.smt2,SAT,60,18880,SAT,78,51720
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try3_true_functions_dwp_pr.get_quoting_style.il.dwp.smt2,SAT,60,17890,SAT,78,17910
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_stty.visible.il.flanagansaxe.smt2,SAT,92,20880,SAT,115,53880
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_uniq.get_quoting_style.il.flanagansaxe.smt2,SAT,63,18340,SAT,71,51030
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mkdir.close_stdout_set_file_name.il.flanagansaxe.smt2,SAT,63,19280,SAT,91,52050
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ln.close_stdout_set_file_name.il.flanagansaxe.smt2,SAT,71,19280,SAT,88,52050
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try3_sameret_functions_dwp_sha256sum.sha256_read_ctx.il.dwp.smt2,UNSAT,71,18220,UNSAT,68,18240
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_printenv.set_quoting_style.il.dwp.smt2,SAT,67,17890,SAT,56,17910
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_difret_functions_fse-bfs_cut.set_quoting_style.il.fse-bfs.smt2,SAT,91,19180,SAT,97,52040
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try3_sameret_functions_fse-bfs_sha224sum.close_stdout_set_file_name.il.fse-bfs.smt2,SAT,51,18880,SAT,80,51620
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_true_functions_flanagansaxe_vdir.stophandler.il.flanagansaxe.smt2,SAT,67,18320,SAT,64,51010
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try3_sameret_functions_fse-bfs_dd.siginfo_handler.il.fse-bfs.smt2,SAT,91,18890,SAT,80,51680
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try3_sameret_functions_dwp_dirname.quoting_options_from_style.il.dwp.smt2,UNSAT,43,18120,UNSAT,63,18140
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try3_sameret_functions_dwp_vdir.rev_strcmp_ctime.il.dwp.smt2,SAT,395,23490,SAT,331,57130
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_split.set_char_quoting.il.flanagansaxe.smt2,SAT,119,22120,SAT,148,55420
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_kill.get_quoting_style.il.flanagansaxe.smt2,SAT,47,19390,SAT,67,52290
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_noof_functions_fse-bfs_expr.looks_like_integer.il.fse-bfs.smt2,SAT,63,18900,SAT,87,51780
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try3_sameret_functions_fse-bfs_stty.visible.il.fse-bfs.smt2,SAT,67,19210,SAT,56,52280
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_logname.get_quoting_style.il.flanagansaxe.smt2,SAT,67,18340,SAT,55,51030
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_cut.hash_reset_tuning.il.dwp.smt2,SAT,927,22200,SAT,1063,55050
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try3_true_functions_dwp_vdir.strcmp_ctime.il.dwp.smt2,SAT,435,22890,SAT,499,56680
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_head.set_char_quoting.il.flanagansaxe.smt2,SAT,102,22080,SAT,116,55440
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_true_functions_fse-bfs_tac.re_node_set_contains.il.fse-bfs.smt2,SAT,123,20540,SAT,87,52820
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_uniq.get_quoting_style.il.flanagansaxe.smt2,SAT,55,19400,SAT,87,52300
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_od.close_stdout_set_file_name.il.flanagansaxe.smt2,SAT,56,19270,SAT,87,52100
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_tac.mark_opt_subexp.il.dwp.smt2,SAT,79,19670,SAT,107,52920
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_split.set_char_quoting.il.flanagansaxe.smt2,SAT,100,22730,SAT,112,57000
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_id.get_quoting_style.il.dwp.smt2,SAT,43,17890,SAT,45,17910
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_difret_functions_fse-bfs_cut.hash_int.il.fse-bfs.smt2,UNSAT,25,17890,UNSAT,34,17900
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try4_difret_functions_disjunctions_ptx.compare_words.il.disjunctions_10.smt2,UNSAT,43,18310,UNSAT,80,18320
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_stat.strmode.il.flanagansaxe.smt2,SAT,195,26270,SAT,268,62220
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_fmt.set_quoting_style.il.flanagansaxe.smt2,SAT,75,20110,SAT,92,52930
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try3_true_functions_dwp_vdir.strmode.il.dwp.smt2,SAT,45,18570,SAT,54,51350
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try3_true_functions_dwp_tac.set_char_quoting.il.dwp.smt2,SAT,47,18350,SAT,79,51040
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try3_sameret_functions_dwp_vdir.set_char_quoting.il.dwp.smt2,SAT,143,22340,SAT,189,57670
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/sharing-is-caring/bench_100_128.smt2,UNKNOWN,10081,1594370,SAT,8787,1577520
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_true_functions_wp_mv.buffer_lcm.il.wp.smt2,SAT,41,17890,SAT,43,17910
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try3_sameret_functions_fse-bfs_true.set_quoting_style.il.fse-bfs.smt2,SAT,79,19200,SAT,95,51970
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_difret_functions_wp_shred.close_stdout_set_file_name.il.wp.smt2,SAT,78,18870,SAT,56,51720
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sleep.set_quoting_style.il.dwp.smt2,SAT,76,19400,SAT,94,52240
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_kill.get_quoting_style.il.flanagansaxe.smt2,SAT,76,18340,SAT,93,51030
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tty.quoting_options_from_style.il.dwp.smt2,UNSAT,65,18090,UNSAT,66,18110
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try4_difret_functions_disjunctions_vdir.get_type_indicator.il.disjunctions_29.smt2,UNSAT,72,17990,UNSAT,56,18010
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_chgrp.chopt_init.il.flanagansaxe.smt2,SAT,63,20380,SAT,107,53260
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try4_difret_functions_disjunctions_vdir.rev_xstrcoll_atime.il.disjunctions_0.smt2,UNSAT,35,17980,UNSAT,63,18000
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try3_sameret_functions_fse-bfs_sha1sum.sha1_init_ctx.il.fse-bfs.smt2,SAT,115,21200,SAT,99,53610
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_link.set_quoting_style.il.dwp.smt2,SAT,114,20230,SAT,138,53250
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_difret_functions_wp_od.get_lcm.il.wp.smt2,UNSAT,58,18140,UNSAT,57,18160
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try3_true_functions_dwp_od.get_quoting_style.il.dwp.smt2,SAT,59,17890,SAT,57,17910
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_comm.quoting_options_from_style.il.flanagansaxe.smt2,SAT,85,19880,SAT,104,52930
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_ln.close_stdout_set_file_name.il.dwp.smt2,SAT,42,18640,SAT,72,51460
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try3_sameret_functions_dwp_tac.quoting_options_from_style.il.dwp.smt2,UNSAT,80,18120,UNSAT,50,18140
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try4_true_functions_dwp_users.set_char_quoting.il.dwp.smt2,SAT,51,18350,SAT,36,51040
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try3_sameret_functions_dwp_stat.get_quoting_style.il.dwp.smt2,SAT,50,17990,SAT,55,18010
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_noof_functions_fse-bfs_cat.next_line_num.il.fse-bfs.smt2,SAT,132,20120,SAT,100,53430
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try3_sameret_functions_fse-bfs_shuf.randread_set_handler.il.fse-bfs.smt2,SAT,50,18880,SAT,83,51690
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try4_true_functions_dwp_split.set_quoting_style.il.dwp.smt2,SAT,47,17890,SAT,63,17910
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try4_difret_functions_disjunctions_vdir.rev_xstrcoll_size.il.disjunctions_4.smt2,UNSAT,70,17990,UNSAT,63,18010
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try3_true_functions_dwp_pwd.set_char_quoting.il.dwp.smt2,SAT,71,18350,SAT,66,51040
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_noof_functions_wp_sha224sum.set_char_quoting.il.wp.smt2,SAT,188,21150,SAT,135,54620
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_readlink.get_quoting_style.il.dwp.smt2,UNSAT,48,18470,UNSAT,47,18490
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_tac.rpl_re_set_registers.il.flanagansaxe.smt2,SAT,123,22230,SAT,112,54790
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try3_sameret_functions_dwp_tac.re_node_set_contains.il.dwp.smt2,SAT,403,22910,SAT,147,56710
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try3_sameret_functions_fse-bfs_pwd.close_stdout_set_file_name.il.fse-bfs.smt2,SAT,51,18880,SAT,72,51620
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_difret_functions_fse-bfs_su.close_stdout_set_file_name.il.fse-bfs.smt2,SAT,67,18880,SAT,75,51720
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try4_difret_functions_disjunctions_vdir.get_type_indicator.il.disjunctions_62.smt2,UNSAT,51,18110,UNSAT,52,18130
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_noof_functions_fse-bfs_vdir.strmode.il.fse-bfs.smt2,SAT,83,19330,SAT,71,52430
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_difret_functions_wp_env.close_stdout_set_file_name.il.wp.smt2,SAT,65,18870,SAT,84,51810
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try3_true_functions_dwp_mkdir.set_char_quoting.il.dwp.smt2,SAT,55,18350,SAT,64,51040
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try3_noof_functions_dwp_cat.set_char_quoting.il.dwp.smt2,SAT,115,20900,SAT,155,55170
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try3_sameret_functions_dwp_csplit.close_stdout_set_file_name.il.dwp.smt2,SAT,59,18640,SAT,63,51460
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try3_true_functions_dwp_csplit.calc_next.il.dwp.smt2,SAT,103,20010,SAT,123,52960
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_vdir.dev_ino_compare.il.dwp.smt2,UNSAT,51,18100,UNSAT,55,18120
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_md5sum.set_quoting_style.il.flanagansaxe.smt2,SAT,83,20090,SAT,76,52990
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try3_sameret_functions_fse-bfs_vdir.strmode.il.fse-bfs.smt2,SAT,1267,30460,SAT,931,62350
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try3_sameret_functions_dwp_shuf.close_stdout_set_file_name.il.dwp.smt2,SAT,40,18640,SAT,70,51460
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try3_true_functions_dwp_df.get_quoting_style.il.dwp.smt2,SAT,51,17890,SAT,39,17910
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try4_true_functions_dwp_base64.set_char_quoting.il.dwp.smt2,SAT,55,18350,SAT,63,51040
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_printenv.close_stdout_set_file_name.il.dwp.smt2,SAT,43,18640,SAT,66,51460
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_noof_functions_wp_printf.set_char_quoting.il.wp.smt2,SAT,235,21510,SAT,127,54520
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try4_difret_functions_disjunctions_shred.close_stdout_set_file_name.il.disjunctions_0.smt2,SAT,59,18880,SAT,83,51810
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_noof_functions_fse-bfs_vdir.hash_string.il.fse-bfs.smt2,SAT,63,19100,SAT,80,51930
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try3_sameret_functions_dwp_whoami.get_quoting_style.il.dwp.smt2,SAT,63,17990,SAT,48,18010
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try4_true_functions_dwp_ptx.bkm_scale.il.dwp.smt2,SAT,47,17880,SAT,41,17900
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try3_sameret_functions_dwp_tail.pretty_name.il.dwp.smt2,SAT,47,17980,SAT,41,18000
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_join.close_stdout_set_file_name.il.flanagansaxe.smt2,SAT,48,19270,SAT,72,52100
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_vdir.hash_get_n_entries.il.dwp.smt2,UNSAT,51,17890,UNSAT,51,17910
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try3_noof_functions_dwp_base64.set_quoting_style.il.dwp.smt2,SAT,62,17890,SAT,59,17910
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_csplit.get_quoting_style.il.flanagansaxe.smt2,SAT,71,19400,SAT,91,52290
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_shred.set_char_quoting.il.dwp.smt2,SAT,271,23150,SAT,471,59120
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try3_noof_functions_dwp_chgrp.hash_get_max_bucket_length.il.dwp.smt2,SAT,231,22420,SAT,123,56040
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try4_true_functions_dwp_unexpand.set_char_quoting.il.dwp.smt2,SAT,62,18350,SAT,76,51040
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_stat.strmode.il.flanagansaxe.smt2,SAT,211,29590,SAT,276,65340
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_difret_functions_wp_sha512sum.set_char_quoting.il.wp.smt2,SAT,482,23220,SAT,520,57800
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try3_sameret_functions_dwp_tail.close_stdout_set_file_name.il.dwp.smt2,SAT,55,18640,SAT,84,51460
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/2018-Mann/fifo_array_data_integrity_w8d8b30.smt2,UNKNOWN,10007,35210,UNKNOWN,10041,82790
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_tac.optimize_subexps.il.flanagansaxe.smt2,SAT,363,25120,SAT,175,59670
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/2018-Mann/arbiter_array_data_integrity_n4q8w8d8b10.smt2,UNKNOWN,10015,36390,UNKNOWN,10039,92730
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try3_noof_functions_dwp_test.set_quoting_style.il.dwp.smt2,SAT,48,17890,SAT,40,17910
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/2018-Mann/arbiter_array_data_integrity_n4q8w8d8b30.smt2,UNKNOWN,10042,1966760,UNKNOWN,10056,994040
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_dd.translate_charset.il.dwp.smt2,UNSAT,48,17980,UNSAT,63,18000
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try3_noof_functions_dwp_csplit.bkm_scale.il.dwp.smt2,SAT,107,21940,SAT,112,55200
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/2018-Mann/arbiter_array_cex_w32d32q16n4b34.smt2,UNKNOWN,10040,1978410,UNKNOWN,10075,1978440
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try3_sameret_functions_fse-bfs_pathchk.close_stdout_set_file_name.il.fse-bfs.smt2,SAT,51,18880,SAT,59,51620
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try3_true_functions_dwp_vdir.rev_strcmp_ctime.il.dwp.smt2,SAT,227,22160,SAT,404,55780
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try3_true_functions_dwp_vdir.set_char_quoting.il.dwp.smt2,SAT,51,18350,SAT,91,51040
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/2019-Mann/ridecore-qf_abv-bug.smt2,UNKNOWN,10008,127160,UNKNOWN,10061,127200
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_printf.get_quoting_style.il.dwp.smt2,SAT,39,17890,SAT,99,17910
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try3_noof_functions_dwp_stty.bkm_scale.il.dwp.smt2,SAT,111,21950,SAT,116,55600
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try4_difret_functions_disjunctions_stty.baud_to_value.il.disjunctions_0.smt2,UNSAT,47,17890,UNSAT,92,17910
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_env.close_stdout_set_file_name.il.flanagansaxe.smt2,SAT,59,19270,SAT,140,52100
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_tail.bkm_scale.il.flanagansaxe.smt2,SAT,79,22180,SAT,140,55500
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try3_noof_functions_dwp_nl.rpl_re_set_registers.il.dwp.smt2,SAT,78,18450,SAT,76,51250
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try4_true_functions_dwp_paste.set_char_quoting.il.dwp.smt2,SAT,99,18350,SAT,67,51040
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try4_difret_functions_disjunctions_vdir.rev_xstrcoll_ctime.il.disjunctions_1.smt2,UNSAT,92,17980,UNSAT,67,18000
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_chgrp.chopt_free.il.flanagansaxe.smt2,SAT,123,18920,SAT,67,51750
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_sum.close_stdout_set_file_name.il.flanagansaxe.smt2,SAT,67,19270,SAT,79,52090
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_printf.quoting_options_from_style.il.flanagansaxe.smt2,SAT,91,19880,SAT,96,52740
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try4_difret_functions_disjunctions_vdir.strmode.il.disjunctions_50.smt2,SAT,191,20620,SAT,111,53930
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_difret_functions_wp_chgrp.set_quoting_style.il.wp.smt2,SAT,91,19380,SAT,111,52220
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_shuf.quoting_options_from_style.il.flanagansaxe.smt2,SAT,75,19880,SAT,104,52740
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_vdir.set_exit_status.il.flanagansaxe.smt2,SAT,55,18370,SAT,87,51060
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try3_sameret_functions_fse-bfs_vdir.hash_table_ok.il.fse-bfs.smt2,SAT,147,20500,SAT,99,53350
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_su.set_quoting_style.il.dwp.smt2,SAT,47,17890,SAT,52,17910
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_difret_functions_wp_od.set_char_quoting.il.wp.smt2,SAT,247,22370,SAT,245,56790
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_difret_functions_fse-bfs_sha256sum.set_quoting_style.il.fse-bfs.smt2,SAT,79,19200,SAT,75,52040
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_difret_functions_fse-bfs_readlink.close_stdout_set_file_name.il.fse-bfs.smt2,SAT,63,18880,SAT,75,51720
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try3_sameret_functions_dwp_printf.set_char_quoting.il.dwp.smt2,SAT,131,22180,SAT,155,57400
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_od.get_quoting_style.il.flanagansaxe.smt2,SAT,63,19390,SAT,87,52290
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_split.bkm_scale.il.dwp.smt2,SAT,183,23200,SAT,239,57490
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try3_true_functions_dwp_cut.set_char_quoting.il.dwp.smt2,SAT,42,18350,SAT,76,51040
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try3_sameret_functions_dwp_.set_quoting_style.il.dwp.smt2,SAT,67,19360,SAT,91,52190
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_tsort.count_items.il.flanagansaxe.smt2,SAT,67,19180,SAT,76,52020
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try3_sameret_functions_dwp_vdir.get_quoting_style.il.dwp.smt2,SAT,43,17990,SAT,55,18010
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try3_sameret_functions_dwp_kill.set_char_quoting.il.dwp.smt2,SAT,219,22360,SAT,199,57730
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_logname.get_quoting_style.il.flanagansaxe.smt2,SAT,59,19390,SAT,99,52290
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try3_noof_functions_dwp_vdir.rev_xstrcoll_atime.il.dwp.smt2,SAT,135,22030,SAT,148,55580
/home/ceisenhofer/SMTLIB/BenchMin/QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_printenv.set_quoting_style.il.flanagansaxe.smt2,SAT,87,20010,SAT,88,52980
