path,vanilla-10 result,vanilla-10 time,vanilla-10 memory,hybrid-10-clausal-lookahead result,hybrid-10-clausal-lookahead time,hybrid-10-clausal-lookahead memory,hybrid-10-lookahead result,hybrid-10-lookahead time,hybrid-10-lookahead memory
/home/ceisenhofer/SMTLIB/BenchMin/QF_NRA/meti-tarski/Chua/2/IL/U/Chua-2-IL-U-chunk-0099.smt2,UNKNOWN,10024,18990,UNKNOWN,10043,52040,UNKNOWN,10060,52040
/home/ceisenhofer/SMTLIB/BenchMin/QF_NRA/meti-tarski/Chua/1/IL/L/Chua-1-IL-L-chunk-0069.smt2,UNSAT,59,17880,UNSAT,82,17900,UNSAT,68,17900
/home/ceisenhofer/SMTLIB/BenchMin/QF_NRA/meti-tarski/Chua/1/IL/L/Chua-1-IL-L-chunk-0120.smt2,UNSAT,83,17890,UNSAT,45,17910,UNSAT,106,17910
/home/ceisenhofer/SMTLIB/BenchMin/QF_NRA/meti-tarski/Chua/1/IL/L/Chua-1-IL-L-chunk-0058.smt2,UNSAT,75,17890,UNSAT,67,17910,UNSAT,68,17910
/home/ceisenhofer/SMTLIB/BenchMin/QF_NRA/meti-tarski/Chua/1/IL/L/Chua-1-IL-L-chunk-0017.smt2,SAT,83,18380,SAT,82,51050,SAT,96,51050
/home/ceisenhofer/SMTLIB/BenchMin/QF_NRA/meti-tarski/Chua/1/IL/L/Chua-1-IL-L-chunk-0022.smt2,SAT,75,18390,SAT,84,51050,SAT,79,51050
/home/ceisenhofer/SMTLIB/BenchMin/QF_NRA/meti-tarski/Chua/1/IL/L/Chua-1-IL-L-chunk-0040.smt2,UNSAT,99,17890,UNSAT,51,17910,UNSAT,47,17910
/home/ceisenhofer/SMTLIB/BenchMin/QF_NRA/meti-tarski/Chua/1/IL/L/Chua-1-IL-L-chunk-0075.smt2,SAT,83,18480,SAT,82,51160,SAT,116,51160
/home/ceisenhofer/SMTLIB/BenchMin/QF_NRA/meti-tarski/Chua/1/IL/L/Chua-1-IL-L-chunk-0080.smt2,SAT,76,18310,SAT,78,51080,SAT,75,51080
/home/ceisenhofer/SMTLIB/BenchMin/QF_NRA/meti-tarski/Chua/1/IL/L/Chua-1-IL-L-chunk-0124.smt2,UNSAT,44,18310,UNSAT,78,51090,UNSAT,96,51090
/home/ceisenhofer/SMTLIB/BenchMin/QF_NRA/meti-tarski/Chua/1/IL/L/Chua-1-IL-L-chunk-0115.smt2,UNSAT,82,17890,UNSAT,68,17910,UNSAT,67,17910
/home/ceisenhofer/SMTLIB/BenchMin/QF_NRA/meti-tarski/Chua/1/IL/L/Chua-1-IL-L-chunk-0146.smt2,UNSAT,47,17890,UNSAT,107,17910,UNSAT,96,17910
