path,vanilla-10 result,vanilla-10 time,vanilla-10 memory,hybrid-10-lookahead result,hybrid-10-lookahead time,hybrid-10-lookahead memory
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20230314-Jaroslav-Bendik-Certora/66603_accdadf23a1cf70ae043_73_QF_UFBV.smt2,UNKNOWN,10048,1091800,UNKNOWN,10037,1049580
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20230314-Jaroslav-Bendik-Certora/44289_e5a2e5c780236919ee6a_18_QF_UFBV.smt2,UNKNOWN,10026,884500,UNKNOWN,10038,689350
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20230314-Jaroslav-Bendik-Certora/66603_accdadf23a1cf70ae043_72_QF_UFBV.smt2,UNKNOWN,10046,2000130,UNKNOWN,10026,307130
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20230314-Jaroslav-Bendik-Certora/72658_63104dadde9c6026353f_71_QF_UFBV.smt2,UNKNOWN,10059,1874610,UNKNOWN,10044,1874640
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20230314-Jaroslav-Bendik-Certora/11775_ad46e5b8db4748c51973_42_QF_UFBV.smt2,UNKNOWN,10060,1890940,UNKNOWN,10055,1890960
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20230314-Jaroslav-Bendik-Certora/3106_afb7bc55417e43d7a22790c3576f04fc_37_QF_UFBV.smt2,UNKNOWN,10080,2135760,UNKNOWN,10047,2135790
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20230314-Jaroslav-Bendik-Certora/72658_63104dadde9c6026353f_70_QF_UFBV.smt2,UNKNOWN,10061,1976390,UNKNOWN,10050,1976410
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20230314-Jaroslav-Bendik-Certora/11775_ad46e5b8db4748c51973_43_QF_UFBV.smt2,UNKNOWN,10051,1901390,UNKNOWN,10054,1901410
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20230314-Jaroslav-Bendik-Certora/44289_b077fc096b3d41cba49f8628caff7fa5_16_QF_UFBV.smt2,UNKNOWN,10044,1864100,UNKNOWN,10046,1864120
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20230314-Jaroslav-Bendik-Certora/66603_accdadf23a1cf70ae043_74_QF_UFBV.smt2,UNKNOWN,10024,1077150,UNKNOWN,10052,1077170
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_j02.smt2,SAT,281,41120,SAT,404,78310
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_j68.smt2,SAT,1383,85090,SAT,1441,127940
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20230314-Jaroslav-Bendik-Certora/41958_32933c5a1384696720a2_62_QF_UFBV.smt2,UNKNOWN,10042,1920420,UNKNOWN,10066,1920450
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20230314-Jaroslav-Bendik-Certora/41958_32933c5a1384696720a2_63_QF_UFBV.smt2,UNKNOWN,10082,1899690,UNKNOWN,10050,1988010
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20230314-Jaroslav-Bendik-Certora/66603_accdadf23a1cf70ae043_75_QF_UFBV.smt2,UNKNOWN,10054,1075670,UNKNOWN,10041,1075690
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20230314-Jaroslav-Bendik-Certora/17512_5c1021b0faa6b6e1791b_19_QF_UFBV.smt2,UNKNOWN,10038,2128060,UNKNOWN,10069,2128080
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20230314-Jaroslav-Bendik-Certora/41958_32933c5a1384696720a2_61_QF_UFBV.smt2,UNKNOWN,10070,3678020,UNKNOWN,10111,3678050
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20230314-Jaroslav-Bendik-Certora/66603_accdadf23a1cf70ae043_76_QF_UFBV.smt2,UNKNOWN,10028,508580,UNKNOWN,10037,508590
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20230314-Jaroslav-Bendik-Certora/93493_27ab26d56d60426da02e50231269b6ff_51_QF_UFBV.smt2,UNKNOWN,10057,1005350,UNKNOWN,10068,1112030
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_j78.smt2,SAT,5502,235900,SAT,7611,254350
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20230314-Jaroslav-Bendik-Certora/30078_f817a923328f75af7e60_27_QF_UFBV.smt2,UNKNOWN,10025,263870,UNKNOWN,10009,263890
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20230314-Jaroslav-Bendik-Certora/52759_bec3a2272267494faeecb6bfaf253e3b_10_QF_UFBV.smt2,UNKNOWN,10066,1896980,UNKNOWN,10045,1896980
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20230314-Jaroslav-Bendik-Certora/41958_45c688a4814eb926c254_60_QF_UFBV.smt2,SAT,5420,343410,UNKNOWN,10033,397500
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20230314-Jaroslav-Bendik-Certora/52759_bec3a2272267494faeecb6bfaf253e3b_11_QF_UFBV.smt2,UNKNOWN,10044,1882520,UNKNOWN,10060,1882530
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20230314-Jaroslav-Bendik-Certora/44289_e5a2e5c780236919ee6a_17_QF_UFBV.smt2,UNKNOWN,10054,598640,UNKNOWN,10075,628260
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20230314-Jaroslav-Bendik-Certora/93493_5990a6bf5f2740164f77_50_QF_UFBV.smt2,UNKNOWN,10019,68590,UNKNOWN,10030,39560
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20230314-Jaroslav-Bendik-Certora/93493_4ea6163ed03941199c785278ccc42812_49_QF_UFBV.smt2,UNKNOWN,10045,2124080,UNKNOWN,10020,985330
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_d31.smt2,UNKNOWN,10011,68140,UNKNOWN,10029,110890
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_d18.smt2,UNKNOWN,10017,36790,UNKNOWN,10029,73740
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20230314-Jaroslav-Bendik-Certora/30078_f817a923328f75af7e60_28_QF_UFBV.smt2,UNKNOWN,10035,592890,UNKNOWN,10043,283310
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_d00.smt2,UNKNOWN,10022,67150,UNKNOWN,10039,107250
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_d53.smt2,UNKNOWN,10029,65990,UNKNOWN,10039,110050
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_d93.smt2,UNKNOWN,10020,48140,UNKNOWN,10062,86090
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20230314-Jaroslav-Bendik-Certora/940_590f27b1c3c800d3243e_29_QF_UFBV.smt2,UNKNOWN,10038,1319650,UNKNOWN,10078,1319670
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_d29.smt2,UNKNOWN,10023,207300,UNKNOWN,10044,285500
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_d35.smt2,UNKNOWN,10034,136330,UNKNOWN,10049,195360
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_j85.smt2,UNKNOWN,10031,477920,UNKNOWN,10103,580330
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_d97.smt2,UNKNOWN,10045,238510,UNKNOWN,10059,346790
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_d04.smt2,UNKNOWN,10024,43810,UNKNOWN,10047,80280
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_j74.smt2,UNKNOWN,10067,966630,UNKNOWN,10063,1096450
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_j16.smt2,UNKNOWN,10068,1010910,UNKNOWN,10097,1134530
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_d57.smt2,UNKNOWN,10037,28460,UNKNOWN,10027,62820
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_d62.smt2,UNKNOWN,10044,992630,UNKNOWN,10110,1229200
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_j12.smt2,UNKNOWN,10055,628040,UNKNOWN,10067,737300
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_j99.smt2,UNKNOWN,10044,560490,UNKNOWN,10051,635290
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_j27.smt2,UNKNOWN,10090,1756790,UNKNOWN,10105,1756810
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_d66.smt2,UNKNOWN,10026,32860,UNKNOWN,10067,67980
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_j70.smt2,UNKNOWN,10066,327400,UNKNOWN,10069,388050
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_d10.smt2,UNKNOWN,10033,40530,UNKNOWN,10045,76970
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_j81.smt2,UNKNOWN,10050,953620,UNKNOWN,10131,1039630
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_j23.smt2,UNKNOWN,10080,1817510,UNKNOWN,10111,1817530
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_d83.smt2,UNKNOWN,10030,37370,UNKNOWN,10024,71460
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_j45.smt2,UNKNOWN,10095,2218560,UNKNOWN,10145,1650960
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_j06.smt2,UNKNOWN,10035,442800,UNKNOWN,10058,506000
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_j59.smt2,UNKNOWN,10076,1946150,UNKNOWN,10159,1582530
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_d21.smt2,UNKNOWN,10028,85870,UNKNOWN,10026,135580
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_j41.smt2,UNKNOWN,10129,1724410,UNKNOWN,10089,1678910
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_d43.smt2,UNKNOWN,10054,65600,UNKNOWN,10020,110200
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_d08.smt2,UNKNOWN,10025,80430,UNKNOWN,10046,129940
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_j37.smt2,UNKNOWN,10162,2399900,UNKNOWN,10088,1781540
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_d39.smt2,UNKNOWN,10042,162110,UNKNOWN,10041,223450
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_d72.smt2,UNKNOWN,10025,217150,UNKNOWN,10057,316690
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_j55.smt2,UNKNOWN,10090,1990590,UNKNOWN,10145,1629850
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_j95.smt2,UNKNOWN,10135,2045480,UNKNOWN,10126,1957480
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_j64.smt2,UNKNOWN,10111,1953290,UNKNOWN,10074,1812640
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_d87.smt2,UNKNOWN,10020,52100,UNKNOWN,10033,94790
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_d25.smt2,UNKNOWN,10008,75330,UNKNOWN,10034,125620
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_j33.smt2,UNKNOWN,10132,2402920,UNKNOWN,10130,1661010
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_j91.smt2,UNKNOWN,10067,1009070,UNKNOWN,10072,1133760
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_j03.smt2,SAT,585,47510,SAT,586,86010
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_d14.smt2,UNKNOWN,10007,50400,UNKNOWN,10033,92780
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_d76.smt2,UNKNOWN,10021,550100,UNKNOWN,10054,763870
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_j89.smt2,UNKNOWN,10032,295670,UNKNOWN,10041,357090
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_j49.smt2,UNKNOWN,10110,2010840,UNKNOWN,10102,1646180
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_j60.smt2,UNKNOWN,10129,1675410,UNKNOWN,10077,1672500
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_j51.smt2,UNKNOWN,10112,2172990,UNKNOWN,10089,1643930
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_d47.smt2,UNKNOWN,10006,32159,UNKNOWN,10018,67180
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_j67.smt2,SAT,836,67920,SAT,1033,108070
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_d11.smt2,UNKNOWN,10010,121650,UNKNOWN,10026,184290
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_j69.smt2,SAT,2065,112320,SAT,2158,151160
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_j07.smt2,UNKNOWN,10062,574810,UNKNOWN,10070,647990
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_j36.smt2,UNKNOWN,10127,1833210,UNKNOWN,10115,1967480
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_j88.smt2,SAT,2660,118420,SAT,2668,163280
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_j01.smt2,SAT,247,37390,SAT,445,74560
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_j79.smt2,SAT,4433,139160,SAT,4981,185890
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_d82.smt2,UNKNOWN,10029,48000,UNKNOWN,10040,88000
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_j05.smt2,SAT,5671,145490,SAT,6005,194470
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_d20.smt2,UNKNOWN,10030,66390,UNKNOWN,10021,110140
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_j94.smt2,UNKNOWN,10121,1815660,UNKNOWN,10102,1815680
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_j54.smt2,UNKNOWN,10072,1676760,UNKNOWN,10150,1876760
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_d09.smt2,UNKNOWN,10050,119450,UNKNOWN,10049,182240
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_d42.smt2,UNKNOWN,10028,47010,UNKNOWN,10041,86750
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_d73.smt2,UNKNOWN,10047,238280,UNKNOWN,10047,348540
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_d38.smt2,UNKNOWN,10026,44630,UNKNOWN,10020,83970
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_j96.smt2,SAT,7366,237900,SAT,8969,258089
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_j65.smt2,UNKNOWN,10145,1811440,UNKNOWN,10084,1523880
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_d24.smt2,UNKNOWN,10050,73460,UNKNOWN,10031,118340
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_d15.smt2,UNKNOWN,10043,134800,UNKNOWN,10064,199250
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_j32.smt2,UNKNOWN,10096,1969550,UNKNOWN,10119,1641990
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_d46.smt2,UNKNOWN,10035,32640,UNKNOWN,10030,65800
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_d01.smt2,UNKNOWN,10047,127550,UNKNOWN,10027,185850
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_d86.smt2,UNKNOWN,10108,1629360,UNKNOWN,10103,979520
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_d30.smt2,UNKNOWN,10051,48060,UNKNOWN,10019,85460
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_d77.smt2,UNKNOWN,10070,957270,UNKNOWN,10098,1184400
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_d52.smt2,UNKNOWN,10044,33580,UNKNOWN,10027,67890
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_d92.smt2,UNKNOWN,10051,114230,UNKNOWN,10059,162200
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_j84.smt2,UNKNOWN,10059,450120,UNKNOWN,10091,469980
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_d63.smt2,UNKNOWN,10036,80630,UNKNOWN,10049,132190
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_d19.smt2,UNKNOWN,10071,43170,UNKNOWN,10043,79090
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_j50.smt2,UNKNOWN,10117,2127120,UNKNOWN,10071,1644320
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_d28.smt2,UNKNOWN,10053,63990,UNKNOWN,10043,106530
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_j17.smt2,UNKNOWN,10102,2184520,UNKNOWN,10084,1672370
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_d34.smt2,UNKNOWN,10036,76630,UNKNOWN,10052,124110
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_j61.smt2,UNKNOWN,10103,1852510,UNKNOWN,10111,1544010
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_j48.smt2,UNKNOWN,10132,2007900,UNKNOWN,10155,1647460
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_j90.smt2,UNKNOWN,10175,1944370,UNKNOWN,10140,1651770
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_j80.smt2,UNKNOWN,10063,222590,UNKNOWN,10060,277600
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_d96.smt2,UNKNOWN,10062,291790,UNKNOWN,10055,423880
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_j44.smt2,UNKNOWN,10107,2172720,UNKNOWN,10093,1631710
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_d05.smt2,UNKNOWN,10024,71220,UNKNOWN,10031,110520
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_j26.smt2,UNKNOWN,10107,2199060,UNKNOWN,10171,2157470
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_j71.smt2,UNKNOWN,10034,294550,UNKNOWN,10046,363530
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_j22.smt2,UNKNOWN,10066,986260,UNKNOWN,10118,1082470
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_d67.smt2,UNKNOWN,10041,210980,UNKNOWN,10041,306400
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_j98.smt2,UNKNOWN,10033,441540,UNKNOWN,10039,516390
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_j75.smt2,UNKNOWN,10170,1998450,UNKNOWN,10160,1672440
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_j13.smt2,UNKNOWN,10119,1244670,UNKNOWN,10106,1322650
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_j58.smt2,UNKNOWN,10115,1981790,UNKNOWN,10111,955080
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_d56.smt2,UNKNOWN,10046,90190,UNKNOWN,10038,140350
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_d13.smt2,UNKNOWN,10033,150720,UNKNOWN,10071,220550
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_j40.smt2,UNKNOWN,10209,2194970,UNKNOWN,10086,1644810
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_d58.smt2,UNKNOWN,10035,30090,UNKNOWN,10029,65519
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_d69.smt2,UNKNOWN,10031,37730,UNKNOWN,10037,74360
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_d22.smt2,UNKNOWN,10036,54480,UNKNOWN,10034,97040
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_d80.smt2,UNKNOWN,10011,72280,UNKNOWN,10026,119160
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_j34.smt2,UNKNOWN,10089,2206120,UNKNOWN,10120,1641420
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_d40.smt2,UNKNOWN,10026,50920,UNKNOWN,10041,91150
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_j56.smt2,UNKNOWN,10135,1929070,UNKNOWN,10065,1593600
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_d98.smt2,UNKNOWN,10032,254030,UNKNOWN,10064,363440
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_d71.smt2,UNKNOWN,10048,206790,UNKNOWN,10039,296690
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_d26.smt2,UNKNOWN,10038,33540,UNKNOWN,10036,69310
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_j04.smt2,SAT,485,48090,SAT,559,86700
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_j92.smt2,UNKNOWN,10098,986780,UNKNOWN,10088,1091770
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_j30.smt2,UNKNOWN,10165,1956040,UNKNOWN,10134,1665250
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_d84.smt2,UNKNOWN,10042,74690,UNKNOWN,10032,123460
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_j82.smt2,SAT,2356,119120,SAT,2409,163010
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_d17.smt2,UNKNOWN,10029,43500,UNKNOWN,10025,82920
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_j28.smt2,UNKNOWN,10148,1677780,UNKNOWN,10113,1796300
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_j63.smt2,UNKNOWN,10155,1532160,UNKNOWN,10083,1715200
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_j87.smt2,SAT,2947,129910,SAT,2850,174170
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_d75.smt2,UNKNOWN,10025,32759,UNKNOWN,10021,68650
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_d44.smt2,UNKNOWN,10025,33290,UNKNOWN,10033,70340
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_j52.smt2,UNKNOWN,10090,942910,UNKNOWN,10126,1124030
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_j19.smt2,UNKNOWN,10083,1015370,UNKNOWN,10106,1115710
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_d48.smt2,UNKNOWN,10031,120490,UNKNOWN,10046,159030
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_d03.smt2,UNKNOWN,10027,128860,UNKNOWN,10053,190190
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_j15.smt2,UNKNOWN,10126,1679690,UNKNOWN,10137,1714900
/home/ceisenhofer/SMTLIB/BenchMin/QF_UFBV/20210312-Bouvier/vlsat3_j00.smt2,SAT,411,36360,SAT,297,72790
